    i,  t(s),    U(V),    I(A), Tself, Tprob
 1970,  9860,  5.1655,  0.1489,  24.0, 811.0
 1971,  9865,  5.1655,  0.1485,  24.0, 811.0
 1972,  9870,  5.1652,  0.1485,  24.0, 811.0
 1973,  9875,  5.1655,  0.1477,  24.0, 811.0
 1974,  9880,  5.1654,  0.1474,  24.0, 811.0
 1975,  9885,  5.1649,  0.1470,  24.0, 811.0
 1976,  9890,  5.1654,  0.1467,  24.0, 811.0
 1977,  9895,  5.1650,  0.1464,  24.0, 811.0
 1978,  9900,  5.1650,  0.1460,  24.0, 811.0
 1979,  9905,  5.1652,  0.1460,  24.0, 811.0
 1980,  9910,  5.1649,  0.1459,  24.0, 811.0
 1981,  9915,  5.1652,  0.1461,  24.0, 811.0
 1982,  9920,  5.1649,  0.1457,  24.0, 811.0
 1983,  9925,  5.1648,  0.1444,  24.0, 811.0
 1984,  9930,  5.1651,  0.1448,  24.0, 811.0
 1985,  9935,  5.1651,  0.1440,  24.0, 811.0
 1986,  9940,  5.1648,  0.1448,  24.0, 811.0
 1987,  9945,  5.1649,  0.1441,  24.0, 811.0
 1988,  9950,  5.1654,  0.1431,  24.0, 811.0
 1989,  9955,  5.1654,  0.1430,  24.0, 811.0
 1990,  9960,  5.1654,  0.1429,  24.0, 811.0
 1991,  9965,  5.1652,  0.1429,  24.0, 811.0
 1992,  9970,  5.1654,  0.1427,  24.0, 811.0
 1993,  9975,  5.1658,  0.1418,  24.0, 811.0
 1994,  9980,  5.1657,  0.1422,  24.0, 811.0
 1995,  9985,  5.1659,  0.1420,  24.0, 811.0
 1996,  9990,  5.1660,  0.1413,  24.0, 811.0
 1997,  9995,  5.1662,  0.1410,  23.5, 810.5
 1998, 10000,  5.1662,  0.1409,  23.5, 810.5
 1999, 10005,  5.1660,  0.1413,  23.5, 810.5
 2000, 10010,  5.1659,  0.1403,  23.5, 810.5
 2001, 10015,  5.1662,  0.1402,  23.5, 810.5
 2002, 10020,  5.1665,  0.1398,  24.0, 811.0
 2003, 10025,  5.1663,  0.1403,  24.0, 811.0
 2004, 10030,  5.1666,  0.1390,  24.0, 811.0
 2005, 10035,  5.1665,  0.1390,  24.0, 811.0
 2006, 10040,  5.1666,  0.1386,  24.0, 811.0
 2007, 10045,  5.1666,  0.1382,  24.0, 811.0
 2008, 10050,  5.1661,  0.1383,  24.0, 811.0
 2009, 10055,  5.1660,  0.1386,  24.0, 811.0
 2010, 10060,  5.1660,  0.1382,  24.0, 811.0
 2011, 10065,  5.1661,  0.1380,  24.0, 811.0
 2012, 10070,  5.1663,  0.1374,  24.0, 811.0
 2013, 10075,  5.1660,  0.1365,  24.0, 811.0
 2014, 10080,  5.1859,  0.0005,  24.0, 811.0
 2015, 10085,  5.1852,  0.0005,  24.0, 811.0
 2016, 10090,  5.1850,  0.0005,  24.0, 811.0
 2017, 10095,  5.1849,  0.0005,  24.0, 811.0
 2018, 10100,  5.1845,  0.0005,  24.0, 811.0
 2019, 10105,  5.1847,  0.0005,  24.0, 811.0
 2020, 10110,  5.1844,  0.0005,  24.0, 811.0
 2021, 10115,  5.1842,  0.0005,  24.0, 811.0
 2022, 10120,  5.1839,  0.0005,  24.0, 811.0
 2023, 10125,  5.1837,  0.0005,  24.0, 811.0
 2024, 10130,  5.1835,  0.0005,  24.0, 811.0
 2025, 10135,  5.1832,  0.0005,  24.0, 811.0
 2026, 10140,  5.1834,  0.0005,  24.0, 811.0
 2027, 10145,  5.1833,  0.0005,  24.0, 811.0
 2028, 10150,  5.1833,  0.0005,  24.0, 811.0
 2029, 10155,  5.1831,  0.0005,  24.0, 811.0
 2030, 10160,  5.1831,  0.0005,  24.0, 811.0
 2031, 10165,  5.1830,  0.0005,  23.5, 810.5
 2032, 10170,  5.1830,  0.0005,  23.5, 810.5
 2033, 10175,  5.1826,  0.0005,  23.5, 810.5
 2034, 10180,  5.1826,  0.0005,  23.5, 810.5
 2035, 10185,  5.1826,  0.0005,  23.5, 810.5
 2036, 10190,  5.1824,  0.0005,  23.5, 810.5
 2037, 10195,  5.1824,  0.0005,  23.5, 810.5
 2038, 10200,  5.1826,  0.0005,  23.5, 810.5
 2039, 10205,  5.1822,  0.0005,  23.5, 810.5
 2040, 10210,  5.1827,  0.0005,  23.5, 810.5
 2041, 10215,  5.1823,  0.0005,  23.5, 810.5
 2042, 10220,  5.1821,  0.0005,  23.5, 810.5
 2043, 10225,  5.1822,  0.0005,  23.5, 810.5
 2044, 10230,  5.1819,  0.0005,  23.5, 810.5
 2045, 10235,  5.1816,  0.0005,  23.5, 810.5
 2046, 10240,  5.1819,  0.0005,  23.5, 810.5
 2047, 10245,  5.1816,  0.0005,  23.5, 810.5
